time,station,sensor,value
2022-05-01 21:35:00.223088,53313,precip,0.0
2022-05-01 21:35:00.223088,53313,stage,3.0
2022-05-01 21:20:00.223101,53310,precip,0
2022-05-01 21:20:00.223101,53310,stage,2.0
2022-05-01 21:20:00.223101,53313,precip,0.0
2022-05-01 21:20:00.223101,53313,stage,3.0
2022-05-01 21:05:00.223113,53310,precip,0
2022-05-01 21:05:00.223113,53310,stage,2.0
2022-05-01 21:05:00.223113,53313,precip,0.0
2022-05-01 21:05:00.223113,53313,stage,3.0
2022-05-01 20:50:00.223125,53310,precip,0
2022-05-01 20:50:00.223125,53310,stage,2.0
2022-05-01 20:50:00.223125,53313,precip,0.0
2022-05-01 20:50:00.223125,53313,stage,3.0
2022-05-01 20:35:00.223159,53310,precip,0
2022-05-01 20:35:00.223159,53310,stage,2.0
2022-05-01 20:35:00.223159,53313,precip,0.0
2022-05-01 20:35:00.223159,53313,stage,3.0
2022-05-01 20:20:00.223173,53310,precip,0
2022-05-01 20:20:00.223173,53310,stage,2.0
2022-05-01 20:20:00.223173,53313,precip,0.0
2022-05-01 20:20:00.223173,53313,stage,3.0
2022-05-01 20:05:00.223186,53310,precip,0
2022-05-01 20:05:00.223186,53310,stage,2.0
2022-05-01 20:05:00.223186,53313,precip,0.0
2022-05-01 20:05:00.223186,53313,stage,3.0
2022-05-01 19:50:00.223198,53310,precip,0
2022-05-01 19:50:00.223198,53310,stage,2.0
2022-05-01 19:50:00.223198,53313,precip,0.0
2022-05-01 19:50:00.223198,53313,stage,3.0
2022-05-01 19:35:00.223210,53310,precip,0
2022-05-01 19:35:00.223210,53310,stage,2.0
2022-05-01 19:35:00.223210,53313,precip,0.0
2022-05-01 19:35:00.223210,53313,stage,3.0
2022-05-01 19:20:00.223223,53310,precip,0
2022-05-01 19:20:00.223223,53310,stage,2.0
2022-05-01 19:20:00.223223,53313,precip,0.0
2022-05-01 19:20:00.223223,53313,stage,3.0
2022-05-01 19:05:00.223235,53310,precip,0
2022-05-01 19:05:00.223235,53310,stage,2.0
2022-05-01 19:05:00.223235,53313,precip,0.0
2022-05-01 19:05:00.223235,53313,stage,3.0
2022-05-01 18:50:00.223247,53310,precip,0
2022-05-01 18:50:00.223247,53310,stage,2.0
2022-05-01 18:50:00.223247,53313,precip,0.0
2022-05-01 18:50:00.223247,53313,stage,3.0
2022-05-01 18:35:00.223259,53310,precip,0
2022-05-01 18:35:00.223259,53310,stage,2.0
2022-05-01 18:35:00.223259,53313,precip,0.0
2022-05-01 18:35:00.223259,53313,stage,3.0
2022-05-01 18:20:00.223272,53310,precip,0
2022-05-01 18:20:00.223272,53310,stage,2.0
2022-05-01 18:20:00.223272,53313,precip,0.0
2022-05-01 18:20:00.223272,53313,stage,3.0
2022-05-01 18:05:00.223284,53310,precip,0
2022-05-01 18:05:00.223284,53310,stage,2.0
2022-05-01 18:05:00.223284,53313,precip,0.0
2022-05-01 18:05:00.223284,53313,stage,3.0
2022-05-01 17:50:00.223296,53310,precip,0
2022-05-01 17:50:00.223296,53310,stage,2.0
2022-05-01 17:50:00.223296,53313,precip,0.0
2022-05-01 17:50:00.223296,53313,stage,3.0
2022-05-01 17:35:00.223308,53310,precip,0
2022-05-01 17:35:00.223308,53310,stage,2.0
2022-05-01 17:35:00.223308,53313,precip,0.0
2022-05-01 17:35:00.223308,53313,stage,3.0
2022-05-01 17:20:00.223320,53310,precip,0
2022-05-01 17:20:00.223320,53310,stage,2.0
2022-05-01 17:20:00.223320,53313,precip,0.0
2022-05-01 17:20:00.223320,53313,stage,3.0
2022-05-01 17:05:00.223333,53310,precip,0
2022-05-01 17:05:00.223333,53310,stage,2.0
2022-05-01 17:05:00.223333,53313,precip,0.0
2022-05-01 17:05:00.223333,53313,stage,3.0
2022-05-01 16:50:00.223345,53310,precip,0
2022-05-01 16:50:00.223345,53310,stage,2.0
2022-05-01 16:50:00.223345,53313,precip,0.0
2022-05-01 16:50:00.223345,53313,stage,3.0
2022-05-01 16:35:00.223357,53310,precip,0
2022-05-01 16:35:00.223357,53310,stage,2.0
2022-05-01 16:35:00.223357,53313,precip,0.0
2022-05-01 16:35:00.223357,53313,stage,3.0
2022-05-01 16:20:00.223370,53310,precip,0
2022-05-01 16:20:00.223370,53310,stage,2.0
2022-05-01 16:20:00.223370,53313,precip,0.0
2022-05-01 16:20:00.223370,53313,stage,3.0
2022-05-01 16:05:00.223382,53310,precip,0
2022-05-01 16:05:00.223382,53310,stage,2.0
2022-05-01 16:05:00.223382,53313,precip,0.0
2022-05-01 16:05:00.223382,53313,stage,3.0
2022-05-01 15:50:00.223395,53310,precip,0
2022-05-01 15:50:00.223395,53310,stage,2.0
2022-05-01 15:50:00.223395,53313,precip,0.0
2022-05-01 15:50:00.223395,53313,stage,3.0
2022-05-01 15:35:00.223407,53310,precip,0
2022-05-01 15:35:00.223407,53310,stage,2.0
2022-05-01 15:35:00.223407,53313,precip,0.0
2022-05-01 15:35:00.223407,53313,stage,3.0
2022-05-01 15:20:00.223420,53310,precip,0
2022-05-01 15:20:00.223420,53310,stage,2.0
2022-05-01 15:20:00.223420,53313,precip,0.0
2022-05-01 15:20:00.223420,53313,stage,3.0
2022-05-01 15:05:00.223432,53310,precip,0
2022-05-01 15:05:00.223432,53310,stage,2.0
2022-05-01 15:05:00.223432,53313,precip,0.0
2022-05-01 15:05:00.223432,53313,stage,3.0
2022-05-01 14:50:00.223444,53310,precip,0
2022-05-01 14:50:00.223444,53310,stage,2.0
2022-05-01 14:50:00.223444,53313,precip,0.0
2022-05-01 14:50:00.223444,53313,stage,3.0
2022-05-01 14:35:00.223457,53310,precip,0
2022-05-01 14:35:00.223457,53310,stage,2.0
2022-05-01 14:35:00.223457,53313,precip,0.0
2022-05-01 14:35:00.223457,53313,stage,3.0
2022-05-01 14:20:00.223469,53310,precip,0
2022-05-01 14:20:00.223469,53310,stage,2.0
2022-05-01 14:20:00.223469,53313,precip,0.0
2022-05-01 14:20:00.223469,53313,stage,3.0
2022-05-01 14:05:00.223481,53310,precip,0
2022-05-01 14:05:00.223481,53310,stage,2.0
2022-05-01 14:05:00.223481,53313,precip,0.0
2022-05-01 14:05:00.223481,53313,stage,3.0
2022-05-01 13:50:00.223494,53310,precip,0
2022-05-01 13:50:00.223494,53310,stage,2.0
2022-05-01 13:50:00.223494,53313,precip,0.0
2022-05-01 13:50:00.223494,53313,stage,3.0
2022-05-01 13:35:00.223507,53310,precip,0
2022-05-01 13:35:00.223507,53310,stage,2.0
2022-05-01 13:35:00.223507,53313,precip,0.0
2022-05-01 13:35:00.223507,53313,stage,3.0
2022-05-01 13:20:00.223519,53310,precip,0
2022-05-01 13:20:00.223519,53310,stage,2.0
2022-05-01 13:20:00.223519,53313,precip,0.0
2022-05-01 13:20:00.223519,53313,stage,3.0
2022-05-01 13:05:00.223531,53310,precip,0
2022-05-01 13:05:00.223531,53310,stage,2.0
2022-05-01 13:05:00.223531,53313,precip,0.0
2022-05-01 13:05:00.223531,53313,stage,3.0
2022-05-01 12:50:00.223544,53310,precip,0
2022-05-01 12:50:00.223544,53310,stage,2.0
2022-05-01 12:50:00.223544,53313,precip,0.0
2022-05-01 12:50:00.223544,53313,stage,3.0
2022-05-01 12:35:00.223557,53310,precip,0
2022-05-01 12:35:00.223557,53310,stage,2.0
2022-05-01 12:35:00.223557,53313,precip,0.0
2022-05-01 12:35:00.223557,53313,stage,3.0
2022-05-01 12:20:00.223570,53310,precip,0
2022-05-01 12:20:00.223570,53310,stage,2.0
2022-05-01 12:20:00.223570,53313,precip,0.0
2022-05-01 12:20:00.223570,53313,stage,3.0
2022-05-01 12:05:00.223582,53310,precip,0
2022-05-01 12:05:00.223582,53310,stage,2.0
2022-05-01 12:05:00.223582,53313,precip,0.0
2022-05-01 12:05:00.223582,53313,stage,3.0
2022-05-01 11:50:00.223594,53310,precip,0
2022-05-01 11:50:00.223594,53310,stage,2.0
2022-05-01 11:50:00.223594,53313,precip,0.0
2022-05-01 11:50:00.223594,53313,stage,3.0
2022-05-01 11:35:00.223606,53310,precip,0
2022-05-01 11:35:00.223606,53310,stage,2.0
2022-05-01 11:35:00.223606,53313,precip,0.0
2022-05-01 11:35:00.223606,53313,stage,3.0
2022-05-01 11:20:00.223618,53310,precip,0
2022-05-01 11:20:00.223618,53310,stage,2.0
2022-05-01 11:20:00.223618,53313,precip,0.0
2022-05-01 11:20:00.223618,53313,stage,3.0
2022-05-01 11:05:00.223631,53310,precip,0
2022-05-01 11:05:00.223631,53310,stage,2.0
2022-05-01 11:05:00.223631,53313,precip,0.0
2022-05-01 11:05:00.223631,53313,stage,3.0
2022-05-01 10:50:00.223643,53310,precip,0
2022-05-01 10:50:00.223643,53310,stage,2.0
2022-05-01 10:50:00.223643,53313,precip,0.0
2022-05-01 10:50:00.223643,53313,stage,3.0
2022-05-01 10:35:00.223655,53310,precip,0
2022-05-01 10:35:00.223655,53310,stage,2.0
2022-05-01 10:35:00.223655,53313,precip,0.0
2022-05-01 10:35:00.223655,53313,stage,3.0
2022-05-01 10:20:00.223667,53310,precip,0
2022-05-01 10:20:00.223667,53310,stage,2.0
2022-05-01 10:20:00.223667,53313,precip,0.0
2022-05-01 10:20:00.223667,53313,stage,3.0
2022-05-01 10:05:00.223679,53310,precip,0
2022-05-01 10:05:00.223679,53310,stage,2.0
2022-05-01 10:05:00.223679,53313,precip,0.0
2022-05-01 10:05:00.223679,53313,stage,3.0
2022-05-01 09:50:00.223692,53310,precip,0
2022-05-01 09:50:00.223692,53310,stage,2.0
2022-05-01 09:50:00.223692,53313,precip,0.0
2022-05-01 09:50:00.223692,53313,stage,3.0
2022-05-01 09:35:00.223705,53310,precip,0
2022-05-01 09:35:00.223705,53310,stage,2.0
2022-05-01 09:35:00.223705,53313,precip,0.0
2022-05-01 09:35:00.223705,53313,stage,3.0
2022-05-01 09:20:00.223717,53310,precip,0
2022-05-01 09:20:00.223717,53310,stage,2.0
2022-05-01 09:20:00.223717,53313,precip,0.0
2022-05-01 09:20:00.223717,53313,stage,3.0
2022-05-01 09:05:00.223729,53310,precip,0
2022-05-01 09:05:00.223729,53310,stage,2.0
2022-05-01 09:05:00.223729,53313,precip,0.0
2022-05-01 09:05:00.223729,53313,stage,3.0
2022-05-01 08:50:00.223762,53310,precip,0
2022-05-01 08:50:00.223762,53310,stage,2.0
2022-05-01 08:50:00.223762,53313,precip,0.0
2022-05-01 08:50:00.223762,53313,stage,3.0
2022-05-01 08:35:00.223776,53310,precip,0
2022-05-01 08:35:00.223776,53310,stage,2.0
2022-05-01 08:35:00.223776,53313,precip,0.0
2022-05-01 08:35:00.223776,53313,stage,3.0
2022-05-01 08:20:00.223789,53310,precip,0
2022-05-01 08:20:00.223789,53310,stage,2.0
2022-05-01 08:20:00.223789,53313,precip,0.0
2022-05-01 08:20:00.223789,53313,stage,3.0
2022-05-01 08:05:00.223801,53310,precip,0
2022-05-01 08:05:00.223801,53310,stage,2.0
2022-05-01 08:05:00.223801,53313,precip,0.0
2022-05-01 08:05:00.223801,53313,stage,3.0
2022-05-01 07:50:00.223813,53310,precip,0
2022-05-01 07:50:00.223813,53310,stage,2.0
2022-05-01 07:50:00.223813,53313,precip,0.0
2022-05-01 07:50:00.223813,53313,stage,3.0
2022-05-01 07:35:00.223825,53310,precip,0
2022-05-01 07:35:00.223825,53310,stage,2.0
2022-05-01 07:35:00.223825,53313,precip,0.0
2022-05-01 07:35:00.223825,53313,stage,3.0
2022-05-01 07:20:00.223838,53310,precip,0
2022-05-01 07:20:00.223838,53310,stage,2.0
2022-05-01 07:20:00.223838,53313,precip,0.0
2022-05-01 07:20:00.223838,53313,stage,3.0
2022-05-01 07:05:00.223850,53310,precip,0
2022-05-01 07:05:00.223850,53310,stage,2.0
2022-05-01 07:05:00.223850,53313,precip,0.0
2022-05-01 07:05:00.223850,53313,stage,3.0
2022-05-01 06:50:00.223862,53310,precip,0
2022-05-01 06:50:00.223862,53310,stage,2.0
2022-05-01 06:50:00.223862,53313,precip,0.0
2022-05-01 06:50:00.223862,53313,stage,3.0
2022-05-01 06:35:00.223875,53310,precip,0
2022-05-01 06:35:00.223875,53310,stage,2.0
2022-05-01 06:35:00.223875,53313,precip,0.0
2022-05-01 06:35:00.223875,53313,stage,3.0
2022-05-01 06:20:00.223887,53310,precip,0
2022-05-01 06:20:00.223887,53310,stage,2.0
2022-05-01 06:20:00.223887,53313,precip,0.0
2022-05-01 06:20:00.223887,53313,stage,3.0
2022-05-01 06:05:00.223899,53310,precip,0
2022-05-01 06:05:00.223899,53310,stage,2.0
2022-05-01 06:05:00.223899,53313,precip,0.0
2022-05-01 06:05:00.223899,53313,stage,3.0
2022-05-01 05:50:00.223911,53310,precip,0
2022-05-01 05:50:00.223911,53310,stage,2.0
2022-05-01 05:50:00.223911,53313,precip,0.0
2022-05-01 05:50:00.223911,53313,stage,3.0
2022-05-01 05:35:00.223923,53310,precip,0
2022-05-01 05:35:00.223923,53310,stage,2.0
2022-05-01 05:35:00.223923,53313,precip,0.0
2022-05-01 05:35:00.223923,53313,stage,3.0
2022-05-01 05:20:00.223936,53310,precip,0
2022-05-01 05:20:00.223936,53310,stage,2.0
2022-05-01 05:20:00.223936,53313,precip,0.0
2022-05-01 05:20:00.223936,53313,stage,3.0
2022-05-01 05:05:00.223948,53310,precip,0
2022-05-01 05:05:00.223948,53310,stage,2.0
2022-05-01 05:05:00.223948,53313,precip,0.0
2022-05-01 05:05:00.223948,53313,stage,3.0
2022-05-01 04:50:00.223960,53310,precip,0
2022-05-01 04:50:00.223960,53310,stage,2.0
2022-05-01 04:50:00.223960,53313,precip,0.0
2022-05-01 04:50:00.223960,53313,stage,3.0
2022-05-01 04:35:00.223972,53310,precip,0
2022-05-01 04:35:00.223972,53310,stage,2.0
2022-05-01 04:35:00.223972,53313,precip,0.0
2022-05-01 04:35:00.223972,53313,stage,3.0
2022-05-01 04:20:00.223985,53310,precip,0
2022-05-01 04:20:00.223985,53310,stage,2.0
2022-05-01 04:20:00.223985,53313,precip,0.0
2022-05-01 04:20:00.223985,53313,stage,3.0
2022-05-01 04:05:00.223997,53310,precip,0
2022-05-01 04:05:00.223997,53310,stage,2.0
2022-05-01 04:05:00.223997,53313,precip,0.0
2022-05-01 04:05:00.223997,53313,stage,3.0
2022-05-01 03:50:00.224010,53310,precip,0
2022-05-01 03:50:00.224010,53310,stage,2.0
2022-05-01 03:50:00.224010,53313,precip,0.0
2022-05-01 03:50:00.224010,53313,stage,3.0
2022-05-01 03:35:00.224022,53310,precip,0
2022-05-01 03:35:00.224022,53310,stage,2.0
2022-05-01 03:35:00.224022,53313,precip,0.0
2022-05-01 03:35:00.224022,53313,stage,3.0
2022-05-01 03:20:00.224034,53310,precip,0
2022-05-01 03:20:00.224034,53310,stage,2.0
2022-05-01 03:20:00.224034,53313,precip,0.0
2022-05-01 03:20:00.224034,53313,stage,3.0
2022-05-01 03:05:00.224047,53310,precip,0
2022-05-01 03:05:00.224047,53310,stage,2.0
2022-05-01 03:05:00.224047,53313,precip,0.0
2022-05-01 03:05:00.224047,53313,stage,3.0
2022-05-01 02:50:00.224060,53310,precip,0
2022-05-01 02:50:00.224060,53310,stage,2.0
2022-05-01 02:50:00.224060,53313,precip,0.0
2022-05-01 02:50:00.224060,53313,stage,3.0
2022-05-01 02:35:00.224072,53310,precip,0
2022-05-01 02:35:00.224072,53310,stage,2.0
2022-05-01 02:35:00.224072,53313,precip,0.0
2022-05-01 02:35:00.224072,53313,stage,3.0
2022-05-01 02:20:00.224084,53310,precip,0
2022-05-01 02:20:00.224084,53310,stage,2.0
2022-05-01 02:20:00.224084,53313,precip,0.0
2022-05-01 02:20:00.224084,53313,stage,3.0
2022-05-01 02:05:00.224097,53310,precip,0
2022-05-01 02:05:00.224097,53310,stage,2.0
2022-05-01 02:05:00.224097,53313,precip,0.0
2022-05-01 02:05:00.224097,53313,stage,3.0
2022-05-01 01:50:00.224110,53310,precip,0
2022-05-01 01:50:00.224110,53310,stage,2.0
2022-05-01 01:50:00.224110,53313,precip,0.0
2022-05-01 01:50:00.224110,53313,stage,3.0
2022-05-01 01:35:00.224122,53310,precip,0
2022-05-01 01:35:00.224122,53310,stage,2.0
2022-05-01 01:35:00.224122,53313,precip,0.0
2022-05-01 01:35:00.224122,53313,stage,3.0
2022-05-01 01:20:00.224145,53310,precip,0
2022-05-01 01:20:00.224145,53310,stage,2.0
2022-05-01 01:20:00.224145,53313,precip,0.0
2022-05-01 01:20:00.224145,53313,stage,3.0
2022-05-01 01:05:00.224157,53310,precip,0
2022-05-01 01:05:00.224157,53310,stage,2.0
2022-05-01 01:05:00.224157,53313,precip,0.0
2022-05-01 01:05:00.224157,53313,stage,3.0
2022-05-01 00:50:00.224171,53310,precip,0
2022-05-01 00:50:00.224171,53310,stage,2.0
2022-05-01 00:50:00.224171,53313,precip,0.0
2022-05-01 00:50:00.224171,53313,stage,3.0
2022-05-01 00:35:00.224184,53310,precip,0
2022-05-01 00:35:00.224184,53310,stage,2.0
2022-05-01 00:35:00.224184,53313,precip,0.0
2022-05-01 00:35:00.224184,53313,stage,3.0
2022-05-01 00:20:00.224206,53310,precip,0
2022-05-01 00:20:00.224206,53310,stage,2.0
2022-05-01 00:20:00.224206,53313,precip,0.0
2022-05-01 00:20:00.224206,53313,stage,3.0
2022-05-01 00:05:00.224218,53310,precip,0
2022-05-01 00:05:00.224218,53310,stage,2.0
2022-05-01 00:05:00.224218,53313,precip,0.0
2022-05-01 00:05:00.224218,53313,stage,3.0
2022-04-30 23:50:00.224231,53310,precip,0
2022-04-30 23:50:00.224231,53310,stage,2.0
2022-04-30 23:50:00.224231,53313,precip,0.0
2022-04-30 23:50:00.224231,53313,stage,3.0
2022-04-30 23:35:00.224243,53310,precip,0
2022-04-30 23:35:00.224243,53310,stage,2.0
2022-04-30 23:35:00.224243,53313,precip,0.0
2022-04-30 23:35:00.224243,53313,stage,3.0
2022-04-30 23:20:00.224255,53310,precip,0
2022-04-30 23:20:00.224255,53310,stage,2.0
2022-04-30 23:20:00.224255,53313,precip,0.0
2022-04-30 23:20:00.224255,53313,stage,3.0
2022-04-30 23:05:00.224268,53310,precip,0
2022-04-30 23:05:00.224268,53310,stage,2.0
2022-04-30 23:05:00.224268,53313,precip,0.0
2022-04-30 23:05:00.224268,53313,stage,3.0
2022-04-30 22:50:00.224280,53310,precip,0
2022-04-30 22:50:00.224280,53310,stage,2.0
2022-04-30 22:50:00.224280,53313,precip,0.0
2022-04-30 22:50:00.224280,53313,stage,3.0
2022-04-30 22:35:00.224292,53310,precip,0
2022-04-30 22:35:00.224292,53310,stage,2.0
2022-04-30 22:35:00.224292,53313,precip,0.0
2022-04-30 22:35:00.224292,53313,stage,3.0
2022-04-30 22:20:00.224304,53310,precip,0
2022-04-30 22:20:00.224304,53310,stage,2.0
2022-04-30 22:20:00.224304,53313,precip,0.0
2022-04-30 22:20:00.224304,53313,stage,3.0
2022-04-30 22:05:00.224317,53310,precip,0
2022-04-30 22:05:00.224317,53310,stage,2.0
2022-04-30 22:05:00.224317,53313,precip,0.0
2022-04-30 22:05:00.224317,53313,stage,3.0
2022-04-30 21:50:00.224329,53310,precip,0
2022-04-30 21:50:00.224329,53310,stage,2.0
2022-04-30 21:50:00.224329,53313,precip,0.0
2022-04-30 21:50:00.224329,53313,stage,3.0
2022-04-30 21:35:00.224341,53310,precip,0
2022-04-30 21:35:00.224341,53310,stage,2.0
2022-04-30 21:35:00.224341,53313,precip,0.0
2022-04-30 21:35:00.224341,53313,stage,3.0
2022-04-30 21:20:00.224372,53310,precip,0
2022-04-30 21:20:00.224372,53310,stage,2.0
2022-04-30 21:20:00.224372,53313,precip,0.0
2022-04-30 21:20:00.224372,53313,stage,3.0
2022-04-30 21:05:00.224388,53310,precip,0
2022-04-30 21:05:00.224388,53310,stage,2.0
2022-04-30 21:05:00.224388,53313,precip,0.0
2022-04-30 21:05:00.224388,53313,stage,3.0
2022-04-30 20:50:00.224400,53310,precip,0
2022-04-30 20:50:00.224400,53310,stage,2.0
2022-04-30 20:50:00.224400,53313,precip,0.0
2022-04-30 20:50:00.224400,53313,stage,3.0
2022-04-30 20:35:00.224413,53310,precip,0
2022-04-30 20:35:00.224413,53310,stage,2.0
2022-04-30 20:35:00.224413,53313,precip,0.0
2022-04-30 20:35:00.224413,53313,stage,3.0
2022-04-30 20:20:00.224425,53310,precip,0
2022-04-30 20:20:00.224425,53310,stage,2.0
2022-04-30 20:20:00.224425,53313,precip,0.0
2022-04-30 20:20:00.224425,53313,stage,3.0
2022-04-30 20:05:00.224437,53310,precip,0
2022-04-30 20:05:00.224437,53310,stage,2.0
2022-04-30 20:05:00.224437,53313,precip,0.0
2022-04-30 20:05:00.224437,53313,stage,3.0
2022-04-30 19:50:00.224449,53310,precip,0
2022-04-30 19:50:00.224449,53310,stage,2.0
2022-04-30 19:50:00.224449,53313,precip,0.0
2022-04-30 19:50:00.224449,53313,stage,3.0
2022-04-30 19:35:00.224462,53310,precip,0.0
2022-04-30 19:35:00.224462,53310,stage,2.0
2022-04-30 19:35:00.224462,53313,precip,0.0
2022-04-30 19:35:00.224462,53313,stage,3.0
2022-04-30 19:20:00.224477,53310,precip,0.31
2022-04-30 19:20:00.224477,53310,stage,2.31
2022-04-30 19:20:00.224477,53313,precip,0.0
2022-04-30 19:20:00.224477,53313,stage,3.0
2022-04-30 19:05:00.224492,53310,precip,0.63
2022-04-30 19:05:00.224492,53310,stage,2.63
2022-04-30 19:05:00.224492,53313,precip,0.0
2022-04-30 19:05:00.224492,53313,stage,3.0
2022-04-30 18:50:00.224506,53310,precip,0.93
2022-04-30 18:50:00.224506,53310,stage,2.93
2022-04-30 18:50:00.224506,53313,precip,0.0
2022-04-30 18:50:00.224506,53313,stage,3.0
2022-04-30 18:35:00.224520,53310,precip,1.24
2022-04-30 18:35:00.224520,53310,stage,3.24
2022-04-30 18:35:00.224520,53313,precip,0.0
2022-04-30 18:35:00.224520,53313,stage,3.0
2022-04-30 18:20:00.224534,53310,precip,1.53
2022-04-30 18:20:00.224534,53310,stage,3.5300000000000002
2022-04-30 18:20:00.224534,53313,precip,0.0
2022-04-30 18:20:00.224534,53313,stage,3.0
2022-04-30 18:05:00.224549,53310,precip,1.82
2022-04-30 18:05:00.224549,53310,stage,3.8200000000000003
2022-04-30 18:05:00.224549,53313,precip,0.0
2022-04-30 18:05:00.224549,53313,stage,3.0
2022-04-30 17:50:00.224563,53310,precip,2.09
2022-04-30 17:50:00.224563,53310,stage,4.09
2022-04-30 17:50:00.224563,53313,precip,0.0
2022-04-30 17:50:00.224563,53313,stage,3.0
2022-04-30 17:35:00.224577,53310,precip,2.35
2022-04-30 17:35:00.224577,53310,stage,4.35
2022-04-30 17:35:00.224577,53313,precip,0.0
2022-04-30 17:35:00.224577,53313,stage,3.0
2022-04-30 17:20:00.224591,53310,precip,2.6
2022-04-30 17:20:00.224591,53310,stage,4.6
2022-04-30 17:20:00.224591,53313,precip,0.0
2022-04-30 17:20:00.224591,53313,stage,3.0
2022-04-30 17:05:00.224605,53310,precip,2.83
2022-04-30 17:05:00.224605,53310,stage,4.83
2022-04-30 17:05:00.224605,53313,precip,0.0
2022-04-30 17:05:00.224605,53313,stage,3.0
2022-04-30 16:50:00.224619,53310,precip,3.04
2022-04-30 16:50:00.224619,53310,stage,5.04
2022-04-30 16:50:00.224619,53313,precip,0.0
2022-04-30 16:50:00.224619,53313,stage,3.0
2022-04-30 16:35:00.224632,53310,precip,3.23
2022-04-30 16:35:00.224632,53310,stage,5.23
2022-04-30 16:35:00.224632,53313,precip,0.0
2022-04-30 16:35:00.224632,53313,stage,3.0
2022-04-30 16:20:00.224647,53310,precip,3.41
2022-04-30 16:20:00.224647,53310,stage,5.41
2022-04-30 16:20:00.224647,53313,precip,0.0
2022-04-30 16:20:00.224647,53313,stage,3.0
2022-04-30 16:05:00.224661,53310,precip,3.56
2022-04-30 16:05:00.224661,53310,stage,5.5600000000000005
2022-04-30 16:05:00.224661,53313,precip,0.0
2022-04-30 16:05:00.224661,53313,stage,3.0
2022-04-30 15:50:00.224675,53310,precip,3.69
2022-04-30 15:50:00.224675,53310,stage,5.6899999999999995
2022-04-30 15:50:00.224675,53313,precip,0.0
2022-04-30 15:50:00.224675,53313,stage,3.0
2022-04-30 15:35:00.224690,53310,precip,3.8
2022-04-30 15:35:00.224690,53310,stage,5.8
2022-04-30 15:35:00.224690,53313,precip,0.0
2022-04-30 15:35:00.224690,53313,stage,3.0
2022-04-30 15:20:00.224704,53310,precip,3.89
2022-04-30 15:20:00.224704,53310,stage,5.890000000000001
2022-04-30 15:20:00.224704,53313,precip,0.0
2022-04-30 15:20:00.224704,53313,stage,3.0
2022-04-30 15:05:00.224719,53310,precip,3.95
2022-04-30 15:05:00.224719,53310,stage,5.95
2022-04-30 15:05:00.224719,53313,precip,0.0
2022-04-30 15:05:00.224719,53313,stage,3.0
2022-04-30 14:50:00.224733,53310,precip,3.99
2022-04-30 14:50:00.224733,53310,stage,5.99
2022-04-30 14:50:00.224733,53313,precip,0.0
2022-04-30 14:50:00.224733,53313,stage,3.0
2022-04-30 14:35:00.224746,53310,precip,4.0
2022-04-30 14:35:00.224746,53310,stage,6.0
2022-04-30 14:35:00.224746,53313,precip,0.0
2022-04-30 14:35:00.224746,53313,stage,3.0
2022-04-30 14:20:00.224761,53310,precip,3.99
2022-04-30 14:20:00.224761,53310,stage,5.99
2022-04-30 14:20:00.224761,53313,precip,0.0
2022-04-30 14:20:00.224761,53313,stage,3.0
2022-04-30 14:05:00.224775,53310,precip,3.95
2022-04-30 14:05:00.224775,53310,stage,5.95
2022-04-30 14:05:00.224775,53313,precip,0.0
2022-04-30 14:05:00.224775,53313,stage,3.0
2022-04-30 13:50:00.224789,53310,precip,3.89
2022-04-30 13:50:00.224789,53310,stage,5.890000000000001
2022-04-30 13:50:00.224789,53313,precip,0.0
2022-04-30 13:50:00.224789,53313,stage,3.0
2022-04-30 13:35:00.224803,53310,precip,3.81
2022-04-30 13:35:00.224803,53310,stage,5.8100000000000005
2022-04-30 13:35:00.224803,53313,precip,0.0
2022-04-30 13:35:00.224803,53313,stage,3.0
2022-04-30 13:20:00.224818,53310,precip,3.7
2022-04-30 13:20:00.224818,53310,stage,5.7
2022-04-30 13:20:00.224818,53313,precip,0.0
2022-04-30 13:20:00.224818,53313,stage,3.0
2022-04-30 13:05:00.224832,53310,precip,3.57
2022-04-30 13:05:00.224832,53310,stage,5.57
2022-04-30 13:05:00.224832,53313,precip,0.0
2022-04-30 13:05:00.224832,53313,stage,3.0
2022-04-30 12:50:00.224846,53310,precip,3.41
2022-04-30 12:50:00.224846,53310,stage,5.41
2022-04-30 12:50:00.224846,53313,precip,0.0
2022-04-30 12:50:00.224846,53313,stage,3.0
2022-04-30 12:35:00.224860,53310,precip,3.24
2022-04-30 12:35:00.224860,53310,stage,5.24
2022-04-30 12:35:00.224860,53313,precip,0.0
2022-04-30 12:35:00.224860,53313,stage,3.0
2022-04-30 12:20:00.224874,53310,precip,3.04
2022-04-30 12:20:00.224874,53310,stage,5.04
2022-04-30 12:20:00.224874,53313,precip,0.0
2022-04-30 12:20:00.224874,53313,stage,3.0
2022-04-30 12:05:00.224888,53310,precip,2.83
2022-04-30 12:05:00.224888,53310,stage,4.83
2022-04-30 12:05:00.224888,53313,precip,0.0
2022-04-30 12:05:00.224888,53313,stage,3.0
2022-04-30 11:50:00.224901,53310,precip,2.6
2022-04-30 11:50:00.224901,53310,stage,4.6
2022-04-30 11:50:00.224901,53313,precip,0.0
2022-04-30 11:50:00.224901,53313,stage,3.0
2022-04-30 11:35:00.224915,53310,precip,2.36
2022-04-30 11:35:00.224915,53310,stage,4.359999999999999
